5/17/2017,2.816666667,1
5/17/2017,1.389285714,2
5/18/2017,2.494791667,3
5/19/2017,4.354166667,4
5/20/2017,3.010416667,5
5/21/2017,1.507291667,6
5/22/2017,2.090625,7
5/23/2017,1.358333333,8
5/24/2017,1.601041667,9
5/25/2017,2.603125,10
,,
5/27/2017,2.430208333,12
5/28/2017,2.617708333,13
5/29/2017,2.655208333,14
5/30/2017,2.385416667,15
5/31/2017,2.705208333,16
6/1/2017,1.771875,17
6/2/2017,2.386458333,18
6/3/2017,3.69375,19
6/4/2017,1.378125,20
6/5/2017,2.547916667,21
6/6/2017,2.430208333,22
6/7/2017,1.529166667,23
6/8/2017,1.933333333,24
6/9/2017,1.479166667,25
6/10/2017,1.678125,26
6/11/2017,2.540625,27
6/12/2017,1.390625,28
6/13/2017,3.264583333,29
6/14/2017,3.572916667,30
6/15/2017,2.977083333,31
6/16/2017,2.885416667,32
6/17/2017,1.46875,33
6/18/2017,2.465625,34
6/19/2017,12.78125,35
6/20/2017,2.672916667,36
6/21/2017,2.74375,37
6/22/2017,1.873958333,38
6/23/2017,1.983333333,39
6/24/2017,1.75625,40
6/25/2017,12.428125,41
6/26/2017,1.748958333,42
6/27/2017,1.80625,43
6/28/2017,2.086458333,44
6/29/2017,1.4875,45
6/30/2017,1.7375,46
7/1/2017,12.253125,47
7/2/2017,1.967708333,48
7/3/2017,2.525,49
7/4/2017,2.444791667,50
7/5/2017,1.639583333,51
7/6/2017,2.229166667,52
7/7/2017,2.248958333,53
7/8/2017,1.896875,54
7/9/2017,2.079166667,55
7/10/2017,1.929166667,56
7/11/2017,2.03125,57
7/12/2017,1.765625,58
7/13/2017,2.075,59
7/14/2017,1.411458333,60
7/15/2017,1.536458333,61
7/16/2017,1.5625,62
7/17/2017,2.521875,63
7/18/2017,12.3,64
7/19/2017,1.536458333,65
7/20/2017,1.15625,66
7/21/2017,1.463541667,67
7/22/2017,1.869791667,68
7/23/2017,1.984375,69
7/24/2017,1.721875,70
7/25/2017,1.995833333,71
7/26/2017,1.752083333,72
7/27/2017,1.741666667,73
7/28/2017,2.238541667,74
7/29/2017,1.826041667,75
7/30/2017,2.0125,76
7/31/2017,11.72291667,77
8/1/2017,1.214583333,78
8/2/2017,2.007291667,79
8/3/2017,1.486458333,80
8/4/2017,2.28125,81
8/5/2017,2.835416667,82
8/6/2017,2.522916667,83
8/7/2017,1.70625,84
8/8/2017,1.5875,85
8/9/2017,1.714583333,86
8/10/2017,1.114583333,87
8/11/2017,2.098958333,88
8/12/2017,2.460416667,89
8/13/2017,2.745833333,90
8/14/2017,1.43125,91
8/15/2017,1.678125,92
8/16/2017,3.255208333,93
8/17/2017,2.298958333,94
8/18/2017,1.666666667,95
8/19/2017,1.423958333,96
8/20/2017,2.573958333,97
8/21/2017,1.435416667,98
8/22/2017,2.003125,99
8/23/2017,2.726041667,100
8/24/2017,1.936458333,101
8/25/2017,2.595833333,102
8/26/2017,1.86875,103
8/27/2017,1.303125,104
8/28/2017,1.59375,105
8/29/2017,1.005208333,106
8/30/2017,1.25,107
8/31/2017,3.40625,108
9/1/2017,5.558333333,109
9/2/2017,1.452083333,110
9/3/2017,2.779166667,111
9/4/2017,2.520833333,112
9/5/2017,23.01979167,113
9/6/2017,1.465625,114
9/7/2017,2.042708333,115
9/8/2017,1.38125,116
9/9/2017,2.270833333,117
9/10/2017,2.785416667,118
9/11/2017,2.507291667,119
9/12/2017,1.251041667,120
9/13/2017,1.334375,121
9/14/2017,1.020833333,122
9/15/2017,1.185416667,123
9/16/2017,1.078125,124
9/17/2017,1.55,125
9/18/2017,2.183333333,126
9/19/2017,1.501041667,127
9/20/2017,2.497402597,128
