# Demographics, Darting Percentage: 0.435
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
1,7248,290,1268,2758,2831,101,0,
2,7291,188,1411,2748,2797,147,0,
3,7306,189,1442,2747,2772,156,0,
4,7269,143,1485,2756,2724,161,0,
5,7224,144,1492,2733,2708,147,0,
6,7192,139,1493,2719,2710,131,0,
7,7196,162,1486,2703,2707,138,0,
8,7193,164,1511,2696,2677,145,0,
9,7166,144,1502,2691,2686,143,0,
10,7149,138,1493,2683,2685,150,0,
11,7130,152,1507,2670,2662,139,0,
12,7108,156,1532,2640,2636,144,0,
13,7116,160,1423,2694,2690,149,0,
14,7088,163,1400,2695,2701,129,0,
15,7083,152,1382,2703,2730,116,0,
16,7115,167,1401,2695,2720,132,0,
17,7097,139,1419,2676,2728,135,0,
18,7087,155,1412,2673,2715,132,0,
19,7094,157,1405,2685,2705,142,0,
20,7074,152,1405,2687,2697,133,0,
21,7071,159,1409,2687,2695,121,0,
22,7050,143,1421,2687,2671,128,0,
23,7046,152,1423,2688,2655,128,0,
24,7037,146,1417,2703,2657,114,0,
25,7057,162,1404,2712,2653,126,0,
26,7036,140,1401,2709,2655,131,0,
27,7011,139,1380,2702,2645,145,0,
28,7005,151,1366,2700,2657,131,0,
29,6976,126,1373,2697,2665,115,0,
30,6980,149,1341,2701,2669,120,0,
31,6996,142,1344,2699,2675,136,0,
32,6990,145,1334,2711,2662,138,0,
33,6971,137,1325,2725,2671,113,0,
34,6991,142,1317,2726,2663,143,0,
35,6969,141,1306,2709,2661,152,0,
36,6947,152,1301,2706,2664,124,0,
37,6947,141,1291,2724,2665,126,0,
38,6954,155,1306,2724,2657,112,0,
39,6955,132,1320,2719,2650,134,0,
40,6965,161,1303,2720,2666,115,0,
41,6962,139,1338,2706,2659,120,0,
42,6981,159,1328,2709,2656,129,0,
43,6978,154,1349,2709,2643,123,0,
44,6968,130,1364,2699,2654,121,0,
45,6974,152,1356,2711,2640,115,0,
46,6959,139,1361,2715,2621,123,0,
47,6946,130,1361,2717,2620,118,0,
48,6961,150,1340,2713,2634,124,0,
49,6961,155,1333,2731,2631,111,0,
50,6975,140,1341,2750,2636,108,0,
51,6963,126,1344,2748,2631,114,0,
52,6975,154,1309,2753,2655,104,0,
53,7013,157,1331,2760,2662,103,0,
54,7026,141,1336,2777,2651,121,0,
55,7036,151,1330,2783,2649,123,0,
56,7013,133,1337,2792,2638,113,0,
57,7028,138,1323,2792,2633,142,0,
58,7013,151,1325,2779,2625,133,0,
59,7003,129,1342,2787,2631,114,0,
60,7014,149,1338,2795,2639,93,0,
61,7034,143,1332,2725,2610,224,0,
62,6953,151,1330,2713,2589,170,0,
63,6915,152,1354,2696,2562,151,0,
64,6885,136,1349,2707,2570,123,0,
65,6911,159,1332,2717,2568,135,0,
66,6881,143,1329,2720,2564,125,0,
67,6868,135,1324,2720,2565,124,0,
68,6867,142,1324,2715,2551,135,0,
69,6856,152,1327,2704,2552,121,0,
70,6832,124,1326,2694,2573,115,0,
71,6829,141,1321,2700,2553,114,0,
72,6824,144,1307,2685,2563,125,0,
73,6833,157,1308,2664,2563,141,0,
74,6810,150,1313,2669,2547,131,0,
75,6797,145,1310,2669,2546,127,0,
76,6797,143,1317,2658,2545,134,0,
77,6783,140,1316,2667,2539,121,0,
78,6783,158,1310,2683,2514,118,0,
79,6776,133,1333,2681,2492,137,0,
80,6751,144,1326,2663,2489,129,0,
81,6724,116,1323,2659,2486,140,0,
82,6709,155,1311,2639,2480,124,0,
83,6691,139,1322,2633,2476,121,0,
84,6687,130,1325,2635,2473,124,0,
85,6676,140,1299,2634,2474,129,0,
86,6644,127,1283,2632,2485,117,0,
87,6647,145,1272,2635,2479,116,0,
88,6638,124,1273,2630,2479,132,0,
89,6626,150,1256,2628,2500,92,0,
90,6642,134,1252,2634,2499,123,0,
91,6609,124,1247,2628,2498,112,0,
92,6640,162,1222,2636,2496,124,0,
93,6638,147,1268,2624,2480,119,0,
94,6652,145,1266,2622,2496,123,0,
95,6660,157,1270,2630,2485,118,0,
96,6660,141,1302,2622,2470,125,0,
97,6656,136,1310,2613,2470,127,0,
98,6635,134,1312,2605,2464,120,0,
99,6619,128,1308,2590,2476,117,0,
100,6632,151,1313,2575,2458,135,0,
101,6579,119,1320,2568,2458,114,0,
102,6594,148,1313,2541,2464,128,0,
103,6579,135,1332,2523,2461,128,0,
104,6548,130,1301,2526,2484,107,0,
105,6527,120,1273,2526,2502,106,0,
106,6535,146,1246,2531,2509,103,0,
107,6536,132,1229,2545,2510,120,0,
108,6526,144,1220,2534,2513,115,0,
109,6503,119,1223,2542,2498,121,0,
110,6503,141,1210,2531,2518,103,0,
111,6517,141,1216,2536,2525,99,0,
112,6535,150,1204,2536,2522,123,0,
113,6539,141,1239,2510,2513,136,0,
114,6532,143,1232,2511,2509,137,0,
115,6498,128,1236,2496,2508,130,0,
116,6465,124,1236,2481,2510,114,0,
117,6472,140,1236,2472,2510,114,0,
118,6478,142,1236,2469,2499,132,0,
119,6472,152,1253,2458,2500,109,0,
120,6471,121,1260,2469,2496,125,0,
121,6489,164,1256,2459,2495,115,0,
122,6473,136,1265,2453,2496,123,0,
123,6494,151,1274,2439,2507,123,0,
124,6515,166,1274,2458,2502,115,0,
125,6512,137,1301,2450,2495,129,0,
126,6491,133,1307,2445,2495,111,0,
127,6521,159,1322,2433,2495,112,0,
128,6519,127,1357,2426,2494,115,0,
129,6539,151,1346,2423,2491,128,0,
130,6527,136,1356,2442,2487,106,0,
131,6531,136,1336,2452,2488,119,0,
132,6546,146,1356,2450,2481,113,0,
133,6565,140,1360,2461,2470,134,0,
134,6527,127,1357,2451,2466,126,0,
135,6493,126,1337,2438,2483,109,0,
136,6518,139,1304,2462,2492,121,0,
137,6526,140,1301,2479,2486,120,0,
138,6519,127,1302,2475,2483,132,0,
139,6500,120,1280,2487,2494,119,0,
140,6508,143,1263,2482,2491,129,0,
141,6505,154,1255,2496,2502,98,0,
142,6528,149,1278,2492,2491,118,0,
143,6491,115,1276,2490,2490,120,0,
144,6494,132,1235,2499,2515,113,0,
145,6470,135,1216,2487,2528,104,0,
146,6478,134,1228,2475,2527,114,0,
147,6476,136,1229,2478,2514,119,0,
148,6460,133,1227,2487,2514,99,0,
149,6461,127,1220,2484,2520,110,0,
150,6462,127,1228,2491,2521,95,0,
151,6497,157,1236,2490,2511,103,0,
152,6531,150,1252,2494,2501,134,0,
153,6520,135,1256,2510,2496,123,0,
154,6552,177,1251,2513,2484,127,0,
155,6501,114,1300,2496,2465,126,0,
156,6494,137,1290,2493,2456,118,0,
157,6497,138,1294,2484,2454,127,0,
158,6499,146,1293,2491,2443,126,0,
159,6476,120,1301,2492,2439,124,0,
160,6493,157,1293,2484,2437,122,0,
161,6521,169,1320,2494,2432,106,0,
162,6533,152,1352,2486,2435,108,0,
163,6523,124,1350,2518,2431,100,0,
164,6537,133,1322,2521,2452,109,0,
165,6528,128,1318,2533,2450,99,0,
166,6505,106,1281,2545,2462,111,0,
167,6488,119,1274,2537,2454,104,0,
168,6507,152,1253,2537,2448,117,0,
169,6524,151,1273,2536,2453,111,0,
170,6540,153,1277,2538,2453,119,0,
171,6525,135,1287,2536,2447,120,0,
172,6518,131,1265,2532,2463,127,0,
173,6521,162,1238,2536,2473,112,0,
174,6521,134,1241,2540,2494,112,0,
175,6558,168,1243,2564,2484,99,0,
176,6571,134,1272,2556,2506,103,0,
177,6587,139,1289,2549,2502,108,0,
178,6612,152,1314,2528,2497,121,0,
179,6607,143,1344,2508,2488,124,0,
180,6604,134,1335,2515,2506,114,0,
181,6599,133,1315,2506,2511,134,0,
182,6611,171,1299,2504,2517,120,0,
183,6614,153,1330,2512,2498,121,0,
184,6630,147,1362,2487,2494,140,0,
185,6632,157,1348,2490,2499,138,0,
186,6626,145,1366,2502,2483,130,0,
187,6605,135,1343,2495,2498,134,0,
188,6597,141,1343,2486,2507,120,0,
189,6613,151,1353,2461,2530,118,0,
190,6583,122,1350,2464,2543,104,0,
191,6623,158,1338,2475,2542,110,0,
192,6638,141,1362,2470,2532,133,0,
193,6604,126,1377,2479,2511,111,0,
194,6605,149,1331,2504,2526,95,0,
195,6637,153,1315,2516,2535,118,0,
196,6643,156,1312,2522,2538,115,0,
197,6645,159,1306,2521,2539,120,0,
198,6651,139,1322,2526,2547,117,0,
199,6651,140,1328,2526,2566,91,0,
200,6673,127,1326,2523,2582,115,0,
