0,
_spin_,6
_rate_,1e5
_iter_,2
_digit_00_,li_0
_digit_01_,li_1
_digit_02_,li_2
_digit_03_,li_3
_digit_04_,li_4
_digit_05_,li_5
_digit_06_,li_6
_digit_07_,li_7
_ana_00_,ana_0
_ana_01_,ana_1
_ana_02_,ana_2
_ana_03_,ana_3
_ana_04_,ana_4
_ana_05_,ana_5
_mode_0_,-Select-
_delay_0_,0.02
_switch_0_0_,False
_switch_0_1_,False
_switch_0_2_,False
_switch_0_3_,False
_switch_0_4_,False
_switch_0_5_,False
_switch_0_6_,False
_switch_0_7_,False
_ana_00_0_,-0.55
_ana_01_0_,0.7
_ana_02_0_,0.5
_ana_03_0_,0.2
_ana_04_0_,0
_ana_05_0_,0
_mode_1_,-Select-
_delay_1_,0.0003
_switch_1_0_,False
_switch_1_1_,False
_switch_1_2_,False
_switch_1_3_,False
_switch_1_4_,False
_switch_1_5_,False
_switch_1_6_,False
_switch_1_7_,False
_ana_00_1_,-0.55
_ana_01_1_,0
_ana_02_1_,0.5
_ana_03_1_,0.2
_ana_04_1_,0.1
_ana_05_1_,0
_mode_2_,-Select-
_delay_2_,0.00001
_switch_2_0_,False
_switch_2_1_,False
_switch_2_2_,False
_switch_2_3_,False
_switch_2_4_,False
_switch_2_5_,False
_switch_2_6_,False
_switch_2_7_,False
_ana_00_2_,-0.55
_ana_01_2_,0
_ana_02_2_,0
_ana_03_2_,0.0
_ana_04_2_,0.1
_ana_05_2_,0
_mode_3_,-Select-
_delay_3_,0.002
_switch_3_0_,True
_switch_3_1_,True
_switch_3_2_,False
_switch_3_3_,False
_switch_3_4_,False
_switch_3_5_,False
_switch_3_6_,False
_switch_3_7_,False
_ana_00_3_,-0.55
_ana_01_3_,0
_ana_02_3_,0
_ana_03_3_,0.0
_ana_04_3_,0.1
_ana_05_3_,0
_mode_4_,-Select-
_delay_4_,0.0003
_switch_4_0_,False
_switch_4_1_,False
_switch_4_2_,False
_switch_4_3_,False
_switch_4_4_,False
_switch_4_5_,False
_switch_4_6_,False
_switch_4_7_,False
_ana_00_4_,-0.55
_ana_01_4_,0
_ana_02_4_,0
_ana_03_4_,0.0
_ana_04_4_,0.1
_ana_05_4_,0
_mode_5_,-Select-
_delay_5_,0.01
_switch_5_0_,False
_switch_5_1_,False
_switch_5_2_,False
_switch_5_3_,False
_switch_5_4_,False
_switch_5_5_,False
_switch_5_6_,False
_switch_5_7_,False
_ana_00_5_,0
_ana_01_5_,0.8
_ana_02_5_,0.5
_ana_03_5_,0.2
_ana_04_5_,0
_ana_05_5_,0
_scan_ev_,2
_scan_mech_,Single-array Multi-sweep
_scan_delay_,False
_scan_delay_start_,0.005
_scan_delay_end_,0.011
_step_delay_,0.002
_scan_volt_,True
_scan_volt_start_,0.5
_scan_volt_end_,1.5
_step_volt_,0.1
_volt_chan_,_ana_00_
1,
Browse,
2,C:/Users/buiqu/Google Drive/JQI Summer 2019/Python Experimental Control/Sequences/Jul_24_2019.csv
Save As...,C:/Users/buiqu/Google Drive/JQI Summer 2019/Python Experimental Control/Sequences/Jul_24_2019.csv
